weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
9672.0,2024-03-19 11:07:00,London,Spring,18.25670404589828,50.0,0.012075143024069313,120.0,6802,Fog,1026.8024127001386
9037.0,2024-04-11 21:34:00,London,Spring,15.458600302697148,81.0,17.710659379729385,6.543083008451866,1965,Clear,1001.5286687262411
6512.0,2024-04-15 19:49:00,London,Spring,24.993006569410202,52.0,10.35647625272518,18.97048193792112,1247,Storm,
6883.0,2024-01-25 19:16:00,London,Winter,,59.0,0.0,10.862938936167854,7419,Rain,1028.197503557486
,2024-07-26 01:24:00,London,Summer,8.660809520043863,89.0,14.066062985737831,29.393171741778286,7088,Storm,1012.80448580135
7969.0,2024-05-06 03:16:00,London,Spring,23.074489716754666,53.0,0.0,12.267098165656122,1572,Clear,1016.418655206928
8296.0,2024-12-14 12:09:00,London,Winter,11.812091518324115,83.0,19.718534557421624,41.75768822998603,4970,Storm,1017.3154649200981
5370.0,2024-10-01 18:02:00,London,Autumn,24.818774730230434,50.0,10.303545300432344,21.86837705005433,1931,Rain,983.8305837872083
7811.0,2024-07-07 16:41:00,London,Summer,12.610042449285235,62.0,0.0,30.949871706907732,7751,Snow,1018.4574340899902
5119.0,2024-11-29 09:12:00,London,Autumn,7.9985859270831305,65.0,19.61740418273822,14.003783853066588,7620,Rain,1013.0265161840564
9042.0,2024-06-24 14:56:00,London,Summer,11.845649096021575,56.0,27.04741663199411,24.157114637236567,LOW,Rain,1025.204990345092
9640.0,2024-07-09 23:33:00,London,Summer,7.526262985279382,61.0,0.0,23.375354248669762,1272,Fog,996.6086271010935
7217.0,2024-09-14 10:05:00,London,Autumn,11.893216284448236,61.0,3.4431967629343623,20.077110499645,9136,Fog,1009.9245609976314
8775.0,2024-01-16 06:07:00,London,Winter,20.08178495603076,84.0,12.422326594748917,38.78781622013864,9890,Clear,1012.6151433741481
6614.0,2024-10-06 01:48:00,London,Autumn,-15.0,51.0,8.288263230226782,48.024643441181915,1034,Rain,
8104.0,2024-12-23 00:41:00,London,Winter,9.165245576539835,56.0,17.355456816254854,20.911186182779,9673,Snow,1018.7221733275264
5963.0,2024-01-25 02:09:00,London,Winter,23.217642686229915,65.0,9.837364501926258,48.126181596839544,7023,Snow,1005.6613611994358
7511.0,2024-09-04 06:29:00,London,Autumn,10.65872620308256,84.0,6.165466799810174,23.606154872588707,9708,Snow,995.0418837647966
8781.0,2024-10-23 17:30:00,London,Autumn,9.604865809057383,58.0,0.0,53.35872945665034,1672,Snow,983.475243711287
8071.0,2024-09-14 19:48:00,London,Autumn,6.08359568570201,55.0,3.492061030011498,34.35712880184669,7216,Clear,1017.2253825118709
9774.0,2024-01-10 23:52:00,London,Winter,18.490835575720283,59.0,,46.636323799935596,4861,Snow,993.1597097571507
8568.0,2024-02-13 22:28:00,London,Winter,20.563105971479132,70.0,8.839313978813433,46.50925087580885,8822,Clear,1019.9803109083521
7416.0,2024-01-10 11:19:00,London,Winter,11.745759048413774,83.0,3.8667976262317176,28.57430982265497,4693,Storm,1011.8453782996058
9798.0,2024-02-05 22:35:00,London,Winter,24.291705876885974,85.0,12.00786668558306,42.189426696134305,5296,Storm,984.8513674490226
9369.0,2024-08-28 08:29:00,London,Summer,9.118590427752991,86.0,15.011645580420174,42.139684853327516,LOW,Rain,
7186.0,2024-05-19 00:44:00,London,Spring,19.511381528758356,87.0,11.758345664699721,53.73825746268746,1479,Snow,1024.0355104003975
9544.0,2024-03-25 17:57:00,London,Spring,11.684182082241595,120.0,7.847932203316379,20.398422674453048,7460,Rain,1009.5287135789978
7568.0,2024-11-23 23:30:00,London,Autumn,20.96634913505791,65.0,4.194655626309743,48.606581377862575,2807,Fog,1027.9659914081512
7038.0,2024-02-05 13:27:00,London,Winter,10.21943256857008,60.0,4.188818106183364,29.585380981253742,1428,Rain,987.2376162450275
9396.0,2024-05-02 03:45:00,London,Spring,22.623700780469797,52.0,10.356987170521753,24.342703566284705,5725,Clear,997.4308394429315
5773.0,2024-08-20 18:37:00,London,Summer,13.163628455537664,62.0,12.593304271068039,20.879661213321786,3528,Snow,1009.3993852715244
6285.0,2024-03-29 21:42:00,London,Spring,17.024349313688177,51.0,10.760926549131113,14.872780559623111,4583,Rain,997.2518076870374
9744.0,2024-12-06 08:49:00,London,Winter,22.548760226363274,81.0,19.095431564597444,36.66135356690113,1166,Rain,998.3781127746603
9884.0,2024-03-31 15:58:00,London,Spring,5.217937990398937,51.0,4.8162257011731775,34.780650759086825,7044,Storm,1007.6850552910201
7177.0,2024-10-26 08:58:00,London,Autumn,11.91262770386263,89.0,5.9910403702360036,36.13519835182602,4026,Storm,1027.4880379506612
9716.0,2024-02-10 15:22:00,London,Winter,7.786958279399354,62.0,0.0,24.1174639800238,1545,Storm,1027.140681261593
6415.0,2024-07-30 08:54:00,London,Summer,12.175702341186899,,0.0,34.353872245976696,4457,Snow,994.784542371257
6235.0,2024-06-12 05:29:00,London,Summer,15.172246999585228,90.0,0.0,28.582356594008345,8307,Fog,1026.087035739931
7874.0,2024-11-17 05:34:00,London,Autumn,21.18539781261409,69.0,12.95479826351441,20.280810284977328,5830,Fog,1000.8087231287758
5436.0,2024-04-19 14:39:00,London,Spring,10.256092778724346,78.0,10.97541441871983,38.18872620857235,9429,Fog,1026.1942815547252
6675.0,2024-08-02 04:27:00,London,Summer,8.950638937896622,81.0,0.0,35.10319753135829,5479,Rain,987.3957149614045
5366.0,2024-02-14 18:01:00,London,Winter,17.582313263391306,56.0,10.245026181066883,56.181134876652216,1085,Storm,997.9780501031822
7821.0,2024-05-29 02:15:00,London,Spring,9.328088616122784,82.0,16.677931270601885,44.16219373667241,2134,Clear,1012.4280631645737
5232.0,2024-08-27 08:59:00,London,Summer,17.758527179467578,89.0,18.111471364534726,3.899666902711079,1981,Fog,1006.1134792866736
9402.0,2024-11-14 14:14:00,London,Autumn,15.565645634424365,81.0,0.0,29.6282855542153,2238,Storm,1000.2893388888954
5148.0,2024-07-06 19:17:00,London,Summer,24.835973483414307,75.0,5.322521621343172,14.51873378619148,8904,Snow,988.9359798916478
9536.0,2024-10-23 17:30:00,London,Autumn,,65.0,0.0,46.387732014538386,2476,Storm,993.2477699407884
5408.0,2024-01-21 03:55:00,London,Winter,14.79242823425691,73.0,17.860999160069117,36.27804051749248,7050,Fog,992.6163402295495
7091.0,2024-06-22 08:31:00,London,Summer,22.282724305376874,81.0,0.0,61.69009426245228,9962,Storm,985.9164061191204
5087.0,2024-12-22 14:20:00,,Winter,6.343486800829183,52.0,6.825737594469253,23.106609806707624,6620,Rain,1012.3984958638857
5845.0,2024-06-03 02:39:00,London,Summer,11.658326815305205,58.0,7.727921833642173,12.542656315564816,2566,Fog,1026.491745731155
6032.0,2024-06-07 08:59:00,London,Summer,23.66695281758411,73.0,0.0,19.540600354022835,7416,Rain,985.5578536413503
7803.0,2024-03-03 14:45:00,London,Spring,19.071945394853326,56.0,0.26983616274840294,26.864481012438162,3669,Clear,996.5568517325984
8414.0,2024-11-28 16:26:00,London,Autumn,18.767984433973737,71.0,12.17093314910845,19.93847394795708,9843,Rain,990.6743486215338
7900.0,2024-03-18 04:52:00,London,Spring,10.987196185293591,84.0,5.688966337622958,21.47947654406931,,Rain,1016.5698038306466
9868.0,2024-11-28 17:33:00,London,Autumn,13.340945007784267,73.0,0.0,30.26539495367388,4783,,1002.18744314124
7629.0,2024-10-15 16:19:00,London,Autumn,18.58480776178477,83.0,11.014643684996543,10.98436522410314,5410,Clear,1003.9924209735997
9795.0,2024-12-15 14:17:00,London,Winter,16.338328846719634,88.0,2.280611699013488,50.35473170887165,8920,Rain,997.5232221612865
5856.0,2024-04-16 04:16:00,London,Spring,13.747075102415621,88.0,0.0,15.118439125820647,7227,Rain,998.9994709985725
5079.0,2024-09-26 08:52:00,London,Autumn,12.088822017211427,75.0,27.248800577372954,48.080163426625624,20000,Rain,1008.2501091223985
7248.0,2024-03-15 12:43:00,London,Spring,5.360073409614834,73.0,21.07211403161819,8.251637970434235,3570,Rain,1029.9090249182102
9710.0,2024-09-13 09:33:00,London,Autumn,-15.0,74.0,24.261657107618046,35.7985174962938,5763,Clear,1021.1331198251966
8899.0,2024-05-06 15:54:00,London,Spring,24.442685894543786,51.0,15.994066263786134,17.033499394161872,9478,Clear,1023.3711009020386
8103.0,2024-06-05 16:38:00,London,Summer,16.50928411691949,50.0,0.0,15.445765748102907,2441,Fog,1023.3461818442952
8079.0,2024-09-18 04:57:00,London,Autumn,23.783842708575943,82.0,10.483073155606125,2.2433638110762466,2521,Rain,990.5945839319302
7280.0,2024-08-31 05:29:00,,Summer,18.73853004006569,52.0,3.5133282271477215,63.618848673649005,3851,Clear,1024.9846154240724
9448.0,2024-03-28 17:02:00,London,Spring,19.649897655951616,52.0,0.0,24.00656861115245,7352,Clear,
9378.0,2024-02-01 20:36:00,London,Winter,9.779675104307923,53.0,0.0,22.819814517654343,7058,Rain,1020.5765420343731
9112.0,2024-05-16 11:18:00,London,Spring,9.220160558955486,53.0,0.0,41.86076723180149,8164,Fog,1000.5388900485298
8655.0,2024-07-17 09:38:00,London,Summer,17.776136725196928,79.0,0.0,25.44703597097889,1397,Clear,1003.4726922963686
7177.0,2024-12-06 18:27:00,London,Winter,15.102839952753355,80.0,6.490520482998351,32.71360699716584,2109,Fog,1018.5888548333304
5425.0,2024-06-15 17:35:00,London,Summer,19.78033918134155,63.0,0.0,19.12293312830593,5488,Rain,985.3417288044195
5393.0,2024-04-17 10:59:00,London,,19.935284811277725,58.0,13.13169899852229,50.40142511316648,8763,Storm,980.4910593173236
,2024-08-23 09:10:00,London,Summer,22.61158962430016,85.0,25.056023974318084,9.377203551484204,9665,Fog,1011.7921797380011
8642.0,2024-07-24 06:56:00,London,Summer,24.33789364067662,75.0,13.256172037974494,1.971845761930382,6540,Fog,1005.6175535161213
5105.0,2024-09-11 00:24:00,London,Autumn,18.664258335033658,61.0,0.0,56.041946851576554,5505,Rain,993.9927277140362
,2024-04-13 16:41:00,London,Spring,20.440200941343083,89.0,18.590852968234707,22.89911964242875,7203,Rain,1016.2077385610628
8169.0,2024-10-17 03:54:00,London,Autumn,10.965033398792079,85.0,9.363853999391345,46.08314916718018,4343,Fog,1020.5269100798271
9413.0,2024-08-30 01:42:00,London,Summer,12.047607150789773,75.0,0.33531174492558424,34.77446240850952,8445,Clear,1003.9610093758104
5254.0,2024-05-14 17:05:00,London,Spring,12.46248882336243,62.0,8.465689304171057,70.54472854617114,20000,Fog,
7993.0,2024-03-16 19:17:00,London,Spring,24.206213045273174,60.0,1.2546900483128876,23.44050004303778,6025,Storm,1028.674809563619
6949.0,2024-01-21 07:34:00,London,Winter,6.271674014866626,74.0,0.0,14.238439188177766,5217,Storm,1007.2663285556914
6460.0,2024-09-26 06:15:00,London,Autumn,17.32296200617531,62.0,12.48801101288759,10.820075413587006,9597,Rain,999.5138495928893
8474.0,2024-06-26 15:00:00,London,Summer,23.53381280942068,87.0,11.661185086021462,22.637808943561826,9985,Snow,988.5314719706176
7987.0,2024-08-30 01:48:00,London,Summer,13.362559467109204,52.0,13.00778568753832,18.506086567721532,2831,Clear,1027.941602472932
7881.0,2024-08-25 02:50:00,London,Summer,5.593272972754308,75.0,0.0,42.09343727708269,5537,Rain,1002.4021854257858
9937.0,2024-05-02 07:17:00,London,Spring,18.803572542156697,80.0,18.3561996733254,34.423145826082134,9384,Rain,989.3279583005249
,2024-10-15 14:19:00,London,Autumn,15.597498683662344,120.0,2.4208909909303884,27.877970640798033,,Storm,1015.8285387454825
8902.0,2024-06-20 02:50:00,London,Summer,21.3675416504461,65.0,0.0,12.952237853232482,4578,Rain,1008.4244010402288
6732.0,2024-02-03 01:53:00,,Winter,24.614655689877775,68.0,1.9307398726938456,25.99858058914035,7972,Rain,991.4686019107497
8182.0,2024-11-15 08:27:00,London,Autumn,19.9695691110022,85.0,25.88738081182647,23.369310101200597,6483,Snow,991.5560801606391
8958.0,2024-03-06 22:17:00,London,Spring,23.710461751964072,61.0,1.9235365586319828,49.43917527388405,9509,Storm,992.9897374356772
9915.0,2024-12-03 23:37:00,London,Winter,10.118549055686948,50.0,6.010998378766386,57.804757944554794,2379,Clear,1008.9723826231616
6792.0,2024-04-15 06:05:00,London,Spring,18.16521366846075,55.0,2.2543994464213455,25.61720634100252,4227,Clear,997.2753957774391
7356.0,2024-12-11 02:04:00,London,Winter,21.148398721796415,58.0,0.10617663873036687,39.33430264675015,2660,Fog,1012.4927964803942
6941.0,2024-06-03 13:48:00,London,Summer,22.1558018008608,75.0,14.681418941271035,43.54501425664567,8286,Snow,984.0541377087673
5703.0,2024-09-08 06:00:00,London,Autumn,10.281175247238563,81.0,0.0,37.59518214897809,9341,Fog,1023.6181240165415
7443.0,2024-08-22 02:43:00,London,Summer,24.22959161151764,55.0,3.648291931478049,30.786746080028777,5195,Fog,1012.1814100075813
7998.0,2024-03-27 21:42:00,London,Spring,23.36239270353897,90.0,0.0,15.098452969797796,4800,Fog,981.8840705759457
5497.0,2024-07-04 22:34:00,London,Summer,16.05806385295726,63.0,8.924441664848638,11.089676650527409,3841,Fog,985.860538305563
5465.0,2024-07-04 14:37:00,London,Summer,16.438204971229084,78.0,25.850976176236212,5.419385768231507,6633,Clear,1024.2801931276085
9366.0,2024-10-03 13:03:00,London,Autumn,15.840212299787686,86.0,7.584237679675201,36.369872726882875,9794,Snow,1024.518704939439
9574.0,2024-05-05 22:42:00,London,Spring,10.681493734511571,82.0,1.5575326786848338,6.729308074805342,9675,Storm,1028.4575177435909
5173.0,2024-05-12 17:30:00,London,Spring,17.460839857149658,59.0,0.0,9.030973670373736,7170,Snow,1009.1502471663208
8278.0,2024-10-24 10:57:00,London,Autumn,23.84230482247615,75.0,9.52715232681467,48.97573511882247,5552,Fog,990.039607032015
9944.0,2024-12-21 14:28:00,London,Winter,17.05088418023055,76.0,0.0,20.805402189291634,7729,Fog,996.630675873114
7541.0,2024-05-18 23:28:00,London,Spring,14.29241180011243,59.0,0.0,36.89058879713785,3525,Snow,1005.5561750472652
8479.0,2024-04-01 10:04:00,London,Spring,13.960262419991565,83.0,2.4268149295701247,25.004835787717585,9039,Rain,998.7301851919865
8448.0,2024-05-15 08:58:00,London,Spring,18.97963387689572,83.0,0.0,21.75264378133565,4757,Snow,1002.7068464884665
7261.0,2024-02-10 02:38:00,London,Winter,17.572719860635967,79.0,13.8020286211653,41.900326447194644,9366,Clear,1020.1749399943194
7113.0,2024-06-21 07:42:00,London,Summer,23.72463783155656,83.0,2.981079393218232,45.18941933753296,1290,Rain,981.7637048678364
5901.0,2024-08-01 03:43:00,London,Summer,10.96380564184722,90.0,0.3827910662975125,17.223381361305037,5841,Clear,1005.5679347465799
6447.0,2024-05-24 05:31:00,London,Spring,11.149137321764487,,8.216431045874938,37.59330280123949,6333,Storm,1019.2028551558661
8809.0,2024-11-21 12:15:00,London,Autumn,22.574463666216396,50.0,0.0,15.823417171289282,1644,Storm,980.6974463113106
7698.0,2024-02-03 08:44:00,London,Winter,12.67178976817723,65.0,11.436341979308075,19.079086878089555,7375,Clear,991.5715025303807
9833.0,2024-02-11 17:25:00,London,Winter,5.610284776748395,79.0,0.05153386110656122,0.9347532178057705,7755,Storm,991.3563771067554
5742.0,2024-05-23 12:36:00,London,Spring,-15.0,57.0,12.026832149974133,17.74114899400682,5565,Storm,1019.1259873075788
7294.0,2024-12-15 03:04:00,London,Winter,11.779094501307767,74.0,0.8083322051907338,52.4671640686155,,,1026.2185652601886
7453.0,2024-08-21 14:18:00,London,Summer,18.57846884079971,60.0,0.0,13.290237009732849,20000,Snow,989.4660783105307
9993.0,2024-03-17 08:59:00,London,Spring,14.521056313166747,55.0,10.689815413882398,22.43244046151786,1963,Rain,1007.4477666320731
9215.0,2024-07-07 10:32:00,,Summer,21.954919686898112,87.0,4.18347731387789,49.87291379663141,8739,Clear,994.3122728038319
6207.0,2024-07-18 10:42:00,London,Summer,12.331662639871109,55.0,10.044232233638766,42.50012387411109,9268,Clear,983.9727549839771
5510.0,2024-03-25 21:31:00,London,Spring,7.284740370507468,79.0,8.462844158269519,17.277120716932792,7096,Fog,1022.5296915579313
9285.0,2024-05-06 02:54:00,London,Spring,12.090405664521274,63.0,0.0,21.730634452299675,9998,Snow,1006.6924986951957
8592.0,2024-05-31 14:44:00,London,Spring,5.323886059411906,56.0,1.23657741948487,71.6766843381912,1614,Rain,1005.3027468469295
7986.0,2024-11-22 20:20:00,London,Autumn,10.332153332849575,86.0,0.0,56.49201422821751,20000,Fog,1029.9594615515443
9249.0,2024-01-21 02:57:00,London,Winter,16.182829965910308,53.0,20.7452250290153,62.80743460673615,6542,Rain,1009.083359408082
6550.0,2024-05-12 17:16:00,London,Spring,,81.0,7.225762709838974,38.454692037013395,3441,Fog,994.8936072845461
8484.0,2024-05-12 06:10:00,,Spring,24.052431475209225,80.0,11.309286699257594,5.073717712348124,2487,Fog,1025.9385931742802
7203.0,2024-02-20 11:53:00,London,Winter,7.181861991930516,57.0,0.0,29.447476696415116,5710,Rain,985.6345318348516
7567.0,2024-09-18 11:30:00,London,Autumn,8.937861624828933,58.0,0.7846821955608689,7.064490632093385,5766,Storm,1007.8794889492028
9281.0,2024-06-26 05:19:00,London,Summer,22.56281374242799,86.0,0.0,16.553123144708515,7556,Fog,990.184629266862
7045.0,2024-12-20 16:44:00,London,Winter,21.64281854383897,71.0,8.971735604821216,54.65638504765587,,Snow,1029.4938067484832
5768.0,2024-06-16 00:42:00,London,Summer,22.013179364687286,120.0,12.159170963923154,44.26627381423126,6552,,1027.5704735386919
8050.0,2024-03-28 22:14:00,London,Spring,19.296416631840906,81.0,7.303156565140983,6.7407683498292315,3132,Fog,1027.5165217778178
8985.0,2024-05-12 16:59:00,London,Spring,24.158303042525844,69.0,0.0,67.412505808043,3413,Fog,1014.6209986820998
5422.0,2024-01-01 08:48:00,London,Winter,13.143377393685897,67.0,0.0,30.434228655694177,20000,Fog,1004.1639828362316
5124.0,2024-10-07 08:30:00,London,Autumn,19.037364297081098,63.0,0.2373062154901575,10.081289645909756,5933,Clear,1001.0435728213431
9293.0,2024-05-05 22:20:00,London,Spring,13.829147248825574,61.0,12.9974613994742,27.58589246105207,7870,Storm,1019.0325008281861
8341.0,2024-10-23 06:16:00,London,Autumn,14.260670632406487,80.0,9.881446605131117,32.552778545497056,9837,Clear,994.7344048069635
5820.0,2024-03-06 04:43:00,London,Spring,18.97896751446252,64.0,3.4409940582676253,49.84891359317771,1649,Rain,983.6185264213549
6404.0,2024-06-17 18:08:00,London,Summer,18.26177626241075,71.0,8.005785311169568,59.95723845531907,1035,Snow,1023.1757706277391
6383.0,2024-06-11 18:51:00,London,Summer,6.6891954871250325,74.0,5.245263141864959,27.66772645649651,7885,Rain,1022.3015952793322
7149.0,2024-07-02 19:52:00,London,Summer,20.97136627770712,62.0,10.690396410145226,23.426886527357674,5252,Storm,
6576.0,2024-01-21 12:57:00,London,Winter,18.017531104158238,58.0,2.1642529423990253,41.095249015471225,7962,Fog,982.5308674653968
6639.0,2024-04-20 23:26:00,London,Spring,5.360890123854237,120.0,1.428813373043706,49.83083831486602,6962,Rain,1011.5833471136654
6796.0,2024-11-12 02:12:00,London,Autumn,10.34259439583158,90.0,1.2298010439166451,30.305973266949074,1094,Snow,1004.3481584307833
9963.0,2024-12-06 11:46:00,London,Winter,21.807137295800977,65.0,22.60741531169373,0.7582619958425205,8200,Storm,1022.8972902352175
5400.0,2024-01-11 05:50:00,London,Winter,5.208774092424786,90.0,2.097117956666162,34.380141070189055,5042,Rain,995.3891160478101
7311.0,2024-04-01 23:48:00,London,Spring,12.72487882640251,67.0,3.975021568011866,44.44887810124135,9367,Fog,984.7662155349665
5883.0,2024-12-29 13:08:00,London,Winter,10.191247418783458,86.0,0.0,33.345852800767595,5723,Fog,1029.7071161958884
9817.0,2024-11-18 07:50:00,London,Autumn,13.600620790531421,83.0,4.2007403786055875,27.527071323297683,6271,Rain,1018.615802506522
9451.0,2024-11-20 02:00:00,London,Autumn,20.425414215804192,77.0,16.606380303468967,8.491938235157768,2227,Fog,1025.3180582623986
6353.0,2024-02-01 10:23:00,London,Winter,10.963986294989132,87.0,0.0,120.0,8769,Rain,984.4585879838806
7923.0,2024-09-19 09:50:00,London,Autumn,13.528251192925264,57.0,0.0,36.78142558746147,3914,Fog,1000.8975072831611
9690.0,2024-04-30 21:50:00,London,Spring,14.650539196976531,62.0,0.0,4.890391534031636,2935,Rain,981.0744210558829
7131.0,2024-03-15 00:10:00,London,Spring,18.856179226822007,83.0,16.77584036326361,22.64793735557646,3764,Snow,1029.4540338268766
5983.0,2024-12-03 01:45:00,London,Winter,23.421538514515785,61.0,1.739311703135829,23.988631041217182,9072,Clear,1009.9345501302214
5457.0,2024-07-22 09:34:00,London,Summer,10.728779179558876,86.0,3.7786462781249814,55.31214669779078,7470,Rain,1021.1438740363716
8762.0,2024-05-22 02:12:00,London,Spring,24.785455076920588,55.0,0.21641511742094366,33.87350834667612,8070,Storm,1006.1763746490958
6080.0,2024-08-21 22:30:00,London,Summer,6.917126153102327,55.0,80.0,46.12917668682938,2060,Storm,1021.7895918803982
6951.0,2024-03-02 22:17:00,London,Spring,9.432125879404765,54.0,3.6587879323136665,15.379202840352399,4831,Storm,1007.1069877440805
9449.0,2024-05-21 20:49:00,London,Spring,19.900519199704195,69.0,28.631419853068007,37.687250180326075,7405,Clear,1025.225722019233
5690.0,2024-11-01 01:00:00,London,Autumn,19.82044640915645,75.0,9.442586674109563,36.89614120898652,2497,Clear,1026.5259138006425
7430.0,2024-09-01 06:07:00,London,Autumn,6.394614739681921,60.0,21.067583702861302,33.443152654503365,8605,Clear,988.4572509593718
5642.0,2024-07-06 21:33:00,London,Summer,14.990164996038047,51.0,0.0,47.01501981548087,7058,Storm,1023.1783551226946
7393.0,2024-03-09 17:18:00,London,Spring,6.108196498301441,63.0,5.3881349387486654,18.299399160133486,2017,Snow,1023.4311871856853
7826.0,2024-03-19 07:51:00,London,Spring,7.945938897843046,84.0,0.0,20.772785526703196,5222,Fog,993.906084396038
6954.0,2024-07-08 08:42:00,,Summer,18.871509335937407,68.0,7.588885877085593,0.0,3626,Storm,1002.1844157273674
9380.0,2024-10-30 07:27:00,London,Autumn,24.983958875057066,90.0,0.0,12.262804303087194,,Clear,1005.2445066341114
8538.0,2024-05-20 02:38:00,London,Spring,16.967811792336384,54.0,0.0,35.04276917617685,5376,Snow,991.8195396400441
8663.0,2024-11-17 17:59:00,London,Autumn,16.010027960285136,76.0,5.688713276146972,29.177506644113663,4412,Storm,1010.397835031386
7711.0,2024-03-09 23:31:00,London,Spring,13.935828057917107,55.0,0.0,23.5285972535816,7722,Rain,1006.7905186410608
8556.0,2024-10-20 22:50:00,London,Autumn,21.324889680630935,67.0,11.593388770888053,15.18875209243854,4344,Storm,1027.4570844312248
9914.0,2024-12-01 15:13:00,London,Winter,23.769014112036434,80.0,10.26242928589748,29.970816140307516,4687,Clear,994.7807782895402
8122.0,2024-03-03 10:47:00,London,Spring,22.943323645880252,82.0,4.97045634747733,15.682502738134819,,Snow,1024.471830976159
6885.0,2024-07-27 11:23:00,London,Summer,11.000649083802417,55.0,7.214484262144932,21.051354508342644,5052,Fog,1022.9689266556654
8692.0,2024-09-27 00:59:00,London,Autumn,24.450123650096284,61.0,0.0,20.533155766744954,1752,Rain,
5390.0,2024-09-11 23:25:00,London,Autumn,24.029147680511723,84.0,2.5780988093290595,13.947260535542359,1407,Rain,999.8674309146426
7495.0,2024-02-23 14:03:00,London,Winter,5.7204589791798455,60.0,0.33368234273869213,58.8941161455644,7445,Clear,980.6667478461715
8327.0,2024-02-07 21:08:00,London,Winter,10.734717803299407,67.0,0.0,31.448465213844003,5734,Clear,990.5554253064325
8081.0,2024-03-22 23:00:00,London,Spring,19.375469431711046,68.0,0.0,37.48845741252372,6459,Clear,986.3917227427759
5846.0,2024-04-26 14:35:00,,Spring,16.703656431005733,57.0,2.760944953815054,24.100207866073983,8284,Rain,992.5290505331617
5543.0,2024-07-10 09:55:00,London,Summer,22.469338929998756,61.0,0.0,36.178245007083646,7046,Rain,996.9965358612944
,2024-12-25 04:15:00,London,Winter,7.924868868499226,70.0,13.014621121521406,7.629326958351843,7434,Snow,1004.4729362957819
9850.0,2024-04-03 11:17:00,London,Spring,16.25875003431166,59.0,0.0,41.82123317461594,6285,Rain,1001.491802015511
6980.0,2024-04-23 21:20:00,London,Spring,14.130828660902935,81.0,0.0,33.30872924349223,3896,Fog,992.6724258254181
7996.0,2024-06-25 15:32:00,London,Summer,15.49174238318255,55.0,1.3342820257813042,56.940902322639076,8487,Rain,994.3173841681732
9218.0,2024-04-24 22:55:00,London,Spring,10.384747791479176,78.0,3.9713878784652588,41.2927695250648,2476,Storm,1016.5589076119837
8581.0,2024-01-05 05:27:00,London,Winter,24.690420128414935,73.0,4.206746359724883,35.39507175309279,7242,Storm,1004.7818167622287
7530.0,2024-11-02 11:07:00,London,Autumn,6.3890156475136965,88.0,19.724419435596726,4.6798132512796045,2361,Rain,1013.9577566116285
6677.0,2024-07-13 07:59:00,London,Summer,21.12814757162276,72.0,4.011588284220908,51.0488399903664,6873,Rain,1023.5816132502513
6049.0,2024-08-07 19:58:00,London,Summer,15.068940299521383,89.0,0.0,43.21315557378498,9597,,1003.0512089806454
6961.0,2024-06-02 00:38:00,London,Summer,18.89064961349188,52.0,0.0,34.286923675971046,3231,Clear,988.4914034669386
7531.0,2024-12-23 06:10:00,London,Winter,17.462122810270763,72.0,0.0,30.571859244384044,1471,Clear,1011.1510989228159
,2024-08-21 04:27:00,London,Summer,20.881443125539356,61.0,10.782241820714745,18.974277351703417,7761,Fog,988.5279883434021
,2024-02-13 13:23:00,London,Winter,8.637785076125589,74.0,24.532007029343553,19.401540892317406,4677,Clear,981.0367318794538
8163.0,2024-12-15 12:12:00,London,Winter,7.052228179331443,71.0,43.91717721893968,11.78186429825653,8671,Snow,1001.8908624443884
8719.0,2024-08-03 10:04:00,London,Summer,,77.0,14.071295141009799,31.857017700637524,8379,Clear,1020.9660742657188
6134.0,2024-01-05 10:58:00,London,Winter,18.868471608314557,50.0,1.3090176191735123,30.373519514699478,1735,Storm,1011.3984251777249
6806.0,2024-06-12 06:58:00,London,Summer,14.49610309398218,71.0,0.21198067896801387,20.61962435395439,3042,Storm,1021.7369341916847
9273.0,2024-04-12 21:05:00,London,Spring,22.94547410290435,84.0,11.849109382076955,28.42541560212578,5267,Clear,1024.9391493438832
5164.0,2024-10-12 20:48:00,London,Autumn,11.946354777444208,78.0,4.7809456548944596,26.900825864859637,7189,Rain,997.9083748625216
8723.0,2024-06-15 06:51:00,London,Summer,17.193029450589822,64.0,15.272740093337404,13.665853580448541,6755,Clear,980.3969497793329
9856.0,2024-08-06 02:41:00,London,Summer,9.594036402657393,85.0,0.0,57.00779268434621,8886,Fog,984.9071093461098
9039.0,2024-12-21 23:30:00,London,Winter,16.815424411308204,58.0,0.0,21.933355545283938,4920,Rain,1026.779865059736
8681.0,2024-03-30 21:01:00,London,,11.339290910152274,81.0,7.729355453985011,26.8196929494613,1714,Storm,1007.0857805005181
8412.0,2024-01-08 08:34:00,London,Winter,16.646509617800206,78.0,80.0,22.31557805553203,4424,Rain,985.3876656033508
8876.0,2024-01-07 08:29:00,London,Winter,8.497948150431826,66.0,13.542472788108945,23.404065448895828,2167,Storm,988.7564664452782
7002.0,2024-04-25 10:08:00,London,Spring,12.82713685488149,63.0,1.4335265546783211,34.92632718577671,9491,Snow,1019.7673349396644
6812.0,2024-01-03 19:57:00,London,Winter,15.243568436426864,85.0,12.667423186304987,33.30301052426801,2891,Fog,995.8482879862673
